,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,id_parcelle,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,surface_terrain,longitude,latitude
3392,2019-1421,2019-04-26,2,Vente,104000.0,,LES PLATIERES,B079,1310.0,01259,Montcet,01,012590000C0131,0,,,,,T,terres,2545.0,5.108027,46.210181
3393,2019-1421,2019-04-26,2,Vente,104000.0,,LES PLATIERES,B079,1310.0,01259,Montcet,01,012590000C0132,0,,,,,T,terres,1332.0,5.108035,46.210341
3394,2019-1421,2019-04-26,2,Vente,104000.0,,LES PLATIERES,B079,1310.0,01259,Montcet,01,012590000C0133,0,,,,,T,terres,1400.0,5.108041,46.210449
3395,2019-1421,2019-04-26,2,Vente,104000.0,,LES PLATIERES,B079,1310.0,01259,Montcet,01,012590000C0134,0,,,,,T,terres,2660.0,5.108047,46.210604
3396,2019-1421,2019-04-26,2,Vente,104000.0,,EN GOURLANDE,B048,1310.0,01259,Montcet,01,012590000C0164,0,,,,,P,prés,11914.0,5.106833,46.210329
3397,2019-1421,2019-04-26,2,Vente,104000.0,,VERNAY DE GRILLON,B119,1310.0,01259,Montcet,01,012590000C0189,0,,,,,P,prés,13418.0,5.10755,46.205318
3398,2019-1421,2019-04-26,2,Vente,104000.0,,VERNAY DE GRILLON,B119,1310.0,01259,Montcet,01,012590000C0190,0,,,,,BS,taillis sous futaie,1700.0,5.106515,46.204853
3399,2019-1421,2019-04-26,2,Vente,104000.0,,VERNAY DE GRILLON,B119,1310.0,01259,Montcet,01,012590000C0191,0,,,,,T,terres,5500.0,5.106216,46.205146
3400,2019-1421,2019-04-26,2,Vente,104000.0,,RIPPES DES LYS,B101,1310.0,01259,Montcet,01,012590000C0456,0,,,,,AB,terrains a bâtir,401.0,5.109037,46.207656
3401,2019-1421,2019-04-26,2,Vente,104000.0,,RIPPES DES LYS,B101,1310.0,01259,Montcet,01,012590000C0458,0,,,,,AB,terrains a bâtir,758.0,5.109674,46.207228
3402,2019-1421,2019-04-26,2,Vente,104000.0,,PUTIN,B043,1310.0,01264,Montracol,01,012640000A0039,0,,,,,BS,taillis sous futaie,940.0,5.101736,46.20088
3403,2019-1421,2019-04-26,2,Vente,104000.0,,GOUPIRON,B022,1310.0,01264,Montracol,01,012640000A0072,0,,,,,P,prés,58200.0,5.107347,46.203753
3404,2019-1421,2019-04-26,2,Vente,104000.0,,GOUPIRON,B022,1310.0,01264,Montracol,01,012640000A0073,0,,,,,P,prés,1350.0,5.109326,46.204168
3405,2019-1421,2019-04-26,2,Vente,104000.0,,GOUPIRON,B022,1310.0,01264,Montracol,01,012640000A0075,0,,,,,P,prés,14031.0,5.108635,46.202401
3406,2019-1421,2019-04-26,2,Vente,104000.0,,GOUPIRON,B022,1310.0,01264,Montracol,01,012640000A0085,0,,,,,BS,taillis sous futaie,3530.0,5.104709,46.202856
3407,2019-1421,2019-04-26,2,Vente,104000.0,,GOUPIRON,B022,1310.0,01264,Montracol,01,012640000A0089,0,,,,,BS,taillis sous futaie,1205.0,5.102491,46.200914
3408,2019-1421,2019-04-26,2,Vente,104000.0,,LE PIERRET,B042,1310.0,01264,Montracol,01,012640000A0090,0,,,,,P,prés,8800.0,5.102548,46.200618
3409,2019-1421,2019-04-26,2,Vente,104000.0,,LE PIERRET,B042,1310.0,01264,Montracol,01,012640000A0097,0,,,,,VI,vignes,1100.0,5.107197,46.198705
3410,2019-1421,2019-04-26,2,Vente,104000.0,,LE PIERRET,B042,1310.0,01264,Montracol,01,012640000A0098,0,,,,,T,terres,2220.0,5.107442,46.19873
3411,2019-1421,2019-04-26,2,Vente,104000.0,,LE PIERRET,B042,1310.0,01264,Montracol,01,012640000A0099,0,,,,,P,prés,14100.0,5.107468,46.19975
3412,2019-1421,2019-04-26,2,Vente,104000.0,,LE PIERRET,B042,1310.0,01264,Montracol,01,012640000A0100,0,,,,,P,prés,11130.0,5.108446,46.200176
3413,2019-1421,2019-04-26,2,Vente,104000.0,,LE PIERRET,B042,1310.0,01264,Montracol,01,012640000A0123,0,,,,,T,terres,4030.0,5.103528,46.198457
3414,2019-1421,2019-04-26,2,Vente,104000.0,,LE PIERRET,B042,1310.0,01264,Montracol,01,012640000A0124,0,,,,,T,terres,4120.0,5.102914,46.198405
3415,2019-1421,2019-04-26,2,Vente,104000.0,,LE PIERRET,B042,1310.0,01264,Montracol,01,012640000A0125,0,,,,,T,terres,9720.0,5.102736,46.199489
3416,2019-1421,2019-04-26,2,Vente,104000.0,,MOULIN GRILLON,B036,1310.0,01264,Montracol,01,012640000A0642,0,,,,,BS,taillis sous futaie,381.0,5.108323,46.201223
3417,2019-1421,2019-04-26,2,Vente,104000.0,,MOULIN GRILLON,B036,1310.0,01264,Montracol,01,012640000A0644,0,,,,,T,terres,5350.0,5.1096,46.201883
3418,2019-1421,2019-04-26,2,Vente,104000.0,,MOULIN GRILLON,B036,1310.0,01264,Montracol,01,012640000A0645,0,,,,,BS,taillis sous futaie,380.0,5.110081,46.20166
3419,2019-1421,2019-04-26,2,Vente,104000.0,,MOULIN GRILLON,B036,1310.0,01264,Montracol,01,012640000A0652,0,,,,,P,prés,4970.0,5.110168,46.202591
3420,2019-1421,2019-04-26,2,Vente,104000.0,,MOULIN GRILLON,B036,1310.0,01264,Montracol,01,012640000A0654,0,,,,,BS,taillis sous futaie,258.0,5.109234,46.202738
3421,2019-1421,2019-04-26,2,Vente,104000.0,,MOULIN GRILLON,B036,1310.0,01264,Montracol,01,012640000A0655,0,,,,,T,terres,4300.0,5.110444,46.203311
3422,2019-1421,2019-04-26,2,Vente,104000.0,,MOULIN GRILLON,B036,1310.0,01264,Montracol,01,012640000A0656,0,,,,,T,terres,9680.0,5.110675,46.203722
3423,2019-1421,2019-04-26,2,Vente,104000.0,,MOULIN GRILLON,B036,1310.0,01264,Montracol,01,012640000A0657,0,,,,,S,sols,1810.0,5.109628,46.204261
3424,2019-1421,2019-04-26,2,Vente,104000.0,,MOULIN GRILLON,B036,1310.0,01264,Montracol,01,012640000A0658,0,,,,,L,landes,1535.0,5.110871,46.203983
3425,2019-1422,2019-05-28,1,Vente,538.0,,EN BESSON,B012,1250.0,01072,Ceyzériat,01,01072000AH0029,0,,,,,L,landes,538.0,5.332218,46.182079
3426,2019-1423,2019-05-28,1,Vente,225000.0,,LES ALINIERES,B001,1250.0,01195,Jasseron,01,01195000AD0599,0,,,,,AG,terrains d'agrément,426.0,5.327446,46.215701
3427,2019-1423,2019-05-28,1,Vente,225000.0,5240.0,RUE THOMAS RIBOUD,0135,1250.0,01195,Jasseron,01,01195000AD0600,0,1.0,Maison,116.0,6.0,S,sols,712.0,5.327313,46.215594
3428,2019-1424,2019-05-14,1,Vente,12000.0,,NOBLENS,B164,1250.0,01447,Villereversure,01,01447000AE0088,0,,,,,S,sols,140.0,5.391511,46.175085
