,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
1298,2017-526,2017-03-02,1,Vente,139400.0,5541.0,,SOUS ROCHE,B286,1160.0,01273,Neuville-sur-Ain,01,,,01273000AC0119,,,,,,,,,,,,,0,1.0,Maison,88.0,4.0,S,sols,,,996.0,5.382554,46.080346
1299,2017-526,2017-03-02,1,Vente,139400.0,5541.0,,SOUS ROCHE,B286,1160.0,01273,Neuville-sur-Ain,01,,,01273000AC0119,,,,,,,,,,,,,0,1.0,Maison,88.0,4.0,AG,terrains d'agrément,,,1376.0,5.382554,46.080346
1300,2017-527,2017-02-22,1,Vente,164500.0,43.0,,RUE DE MOGADOR,2674,1000.0,01053,Bourg-en-Bresse,01,,,01053000CR0038,,,23,93.31,,,,,,,,,1,1.0,Maison,93.0,4.0,,,,,,5.244397,46.189371
1301,2017-527,2017-02-22,1,Vente,164500.0,43.0,,RUE DE MOGADOR,2674,1000.0,01053,Bourg-en-Bresse,01,,,01053000CR0038,,,7,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.244397,46.189371
1302,2017-528,2017-03-01,1,Vente,67784.0,9.0,,RUE DU CORDIER,0990,1000.0,01053,Bourg-en-Bresse,01,,,01053000BD0278,,,116,30.47,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,5.237641,46.204412
1303,2017-528,2017-03-01,1,Vente,67784.0,9.0,,RUE DU CORDIER,0990,1000.0,01053,Bourg-en-Bresse,01,,,01053000BD0278,,,210,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.237641,46.204412
1304,2017-529,2017-03-01,1,Vente,163000.0,5045.0,,ILE D EN HAUT,B194,1160.0,01273,Neuville-sur-Ain,01,,,01273000AE0107,,,2,90.59,,,,,,,,,1,2.0,Appartement,100.0,4.0,,,,,,5.376842,46.074607
1305,2017-530,2017-03-09,1,Vente,77500.0,18.0,,RUE COMTE DE LA TEYSSONNIERE,0970,1000.0,01053,Bourg-en-Bresse,01,,,01053000AI0081,,,225,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.211242,46.197589
1306,2017-530,2017-03-09,1,Vente,77500.0,18.0,,RUE COMTE DE LA TEYSSONNIERE,0970,1000.0,01053,Bourg-en-Bresse,01,,,01053000AI0081,,,53,,71,83.83,,,,,,,2,2.0,Appartement,84.0,4.0,,,,,,5.211242,46.197589
1307,2017-531,2017-02-24,1,Vente,87500.0,,,LA PERRINCHE,B178,1440.0,01451,Viriat,01,,,01451000AT0412,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,692.0,5.227169,46.236465
1308,2017-532,2017-03-16,1,Vente terrain à bâtir,55000.0,,,LA MAGDELEINE,B033,1160.0,01430,Varambon,01,,,014300000B0829,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,607.0,5.304578,46.040266
1309,2017-533,2017-02-20,1,Vente,142000.0,218.0,,RTE DES TERRES BLANCHES,0525,1380.0,01025,Bâgé-Dommartin,01,1025.0,Bâgé-la-Ville,010250000E1635,,,,,,,,,,,,,0,2.0,Appartement,50.0,3.0,S,sols,,,386.0,4.93841,46.327133
1310,2017-533,2017-02-20,1,Vente,142000.0,,,VIVERET,B313,1380.0,01025,Bâgé-Dommartin,01,1025.0,Bâgé-la-Ville,010250000E1636,,,,,,,,,,,,,0,,,,,S,sols,,,111.0,4.938571,46.327103
1311,2017-533,2017-02-20,1,Vente,142000.0,,,VIVERET,B313,1380.0,01025,Bâgé-Dommartin,01,1025.0,Bâgé-la-Ville,010250000E1641,,,,,,,,,,,,,0,,,,,S,sols,,,2.0,4.938185,46.327231
1312,2017-533,2017-02-20,1,Vente,142000.0,,,VIVERET,B313,1380.0,01025,Bâgé-Dommartin,01,1025.0,Bâgé-la-Ville,010250000E1642,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,240.0,4.938209,46.327117
1313,2017-534,2017-03-17,1,Vente,41800.0,,,MOLESSIAT,B124,1560.0,01380,Saint-Nizier-le-Bouchoux,01,,,01380000YA0064,,,,,,,,,,,,,0,,,,,P,prés,,,4810.0,,
1314,2017-535,2017-03-15,1,Vente terrain à bâtir,55000.0,,,LA MAGDELEINE,B033,1160.0,01430,Varambon,01,,,014300000B0830,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,606.0,5.304642,46.040433
1315,2017-536,2017-02-21,1,Vente,82000.0,41.0,T,BD DE BROU,0620,1000.0,01053,Bourg-en-Bresse,01,,,01053000BC0317,,,41,,85,81.66,,,,,,,2,2.0,Appartement,82.0,5.0,,,,,,5.231128,46.203319
1316,2017-536,2017-02-21,1,Vente,82000.0,41.0,B,BD DE BROU,0620,1000.0,01053,Bourg-en-Bresse,01,,,01053000BC0317,,,128,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.231128,46.203319
1317,2017-537,2017-02-21,1,Vente,5000.0,9.0,,RUE DOC ROUX,1250,1000.0,01053,Bourg-en-Bresse,01,,,01053000AE0118,,,61,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.217386,46.20393
1318,2017-538,2017-02-23,1,Vente,161000.0,7.0,,ALL DU DEVORAH,1169,1000.0,01053,Bourg-en-Bresse,01,,,01053000BZ0216,,,,,,,,,,,,,0,1.0,Maison,90.0,5.0,S,sols,,,663.0,5.247897,46.209836
1319,2017-539,2017-02-21,1,Vente,2436.0,,,LA FORET,B019,1310.0,01264,Montracol,01,,,012640000A0583,,,,,,,,,,,,,0,,,,,P,prés,,,2500.0,5.115458,46.195362
1320,2017-539,2017-02-21,1,Vente,2436.0,,,LA FORET,B019,1310.0,01264,Montracol,01,,,012640000A0584,,,,,,,,,,,,,0,,,,,P,prés,,,1910.0,5.116223,46.195173
1321,2017-539,2017-02-21,1,Vente,2436.0,,,LA FORET,B019,1310.0,01264,Montracol,01,,,012640000A0585,,,,,,,,,,,,,0,,,,,T,terres,,,3710.0,5.117145,46.195115
1322,2017-540,2017-02-22,1,Vente,63000.0,39.0,,AV AMEDEE MERCIER,0225,1000.0,01053,Bourg-en-Bresse,01,,,01053000BE0149,,,281,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.241891,46.205016
1323,2017-540,2017-02-22,1,Vente,63000.0,39.0,,AV AMEDEE MERCIER,0225,1000.0,01053,Bourg-en-Bresse,01,,,01053000BE0149,,,153,,188,61.27,,,,,,,2,2.0,Appartement,62.0,3.0,,,,,,5.241891,46.205016
1324,2017-540,2017-02-22,1,Vente,63000.0,39.0,,AV AMEDEE MERCIER,0225,1000.0,01053,Bourg-en-Bresse,01,,,01053000BE0149,,,280,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.241891,46.205016
1325,2017-541,2017-02-22,1,Vente,8000.0,39.0,,AV AMEDEE MERCIER,0225,1000.0,01053,Bourg-en-Bresse,01,,,01053000BE0149,,,211,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.241891,46.205016
1326,2017-542,2017-03-08,1,Vente terrain à bâtir,72000.0,100.0,,ALL PRE VERT,0139,1160.0,01430,Varambon,01,,,014300000B0832,,,,,,,,,,,,,0,1.0,Maison,95.0,4.0,S,sols,,,805.0,5.304811,46.040801
1327,2017-543,2017-02-21,1,Vente,250000.0,36.0,,RUE BOURGMAYER,0570,1000.0,01053,Bourg-en-Bresse,01,,,01053000AD0064,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,215.0,0.0,S,sols,,,223.0,5.222587,46.206298
1328,2017-544,2017-02-20,1,Vente,153000.0,15.0,,AV ALSACE LORRAINE,0200,1000.0,01053,Bourg-en-Bresse,01,,,01053000AD0437,,,105,,109,,113,,,,,,3,2.0,Appartement,120.0,6.0,,,,,,5.224395,46.204138
1329,2017-544,2017-02-20,1,Vente,153000.0,15.0,,AV ALSACE LORRAINE,0200,1000.0,01053,Bourg-en-Bresse,01,,,01053000AD0437,,,114,,115,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,5.224395,46.204138
1330,2017-545,2017-02-21,1,Vente,550.0,,,CHAMP DE CHAMPAGNE,B051,1440.0,01451,Viriat,01,,,01451000AV0013,,,,,,,,,,,,,0,,,,,T,terres,,,1710.0,5.231334,46.238327
1331,2017-546,2017-02-20,1,Vente,877440.0,41.0,,AV AMEDEE MERCIER,0225,1000.0,01053,Bourg-en-Bresse,01,,,01053000BE0108,,,1,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,243.0,0.0,,,,,,5.241113,46.204413
1332,2017-547,2017-03-06,2,Vente,14800.0,,,LUISANDRE,B023,1310.0,01385,Saint-Rémy,01,,,013850000B0662,,,,,,,,,,,,,0,,,,,P,prés,,,638.0,5.168571,46.184777
1333,2017-548,2017-03-10,1,Vente,136290.0,,,CROIX DU POULET,B044,1250.0,01072,Ceyzériat,01,,,01072000AI0307,,,32,52.65,,,,,,,,,1,2.0,Appartement,52.0,2.0,,,,,,5.326531,46.178884
1334,2017-548,2017-03-10,1,Vente,136290.0,,,CROIX DU POULET,B044,1250.0,01072,Ceyzériat,01,,,01072000AI0307,,,45,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.326531,46.178884
1335,2017-549,2017-02-22,1,Vente,60000.0,,,LES COMBES,B036,1250.0,01072,Ceyzériat,01,,,01072000AK0457,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,798.0,5.324334,46.173107
1336,2017-550,2017-02-24,1,Vente,181300.0,147.0,,AU BOURG,B017,1560.0,01124,Cormoz,01,,,01124000ZH0189,,,,,,,,,,,,,0,1.0,Maison,106.0,4.0,S,sols,,,1024.0,5.234782,46.447144
1337,2017-551,2017-03-02,2,Vente,215000.0,5555.0,,LES TEPPES,B097,1380.0,01343,Saint-Cyr-sur-Menthon,01,,,01343000ZS0666,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,1100.0,0.0,S,sols,,,3762.0,4.952576,46.27801
1338,2017-552,2017-02-20,1,Vente,53000.0,,,TERRE DU TOUR,B156,1160.0,01314,Priay,01,,,013140000E1911,,,,,,,,,,,,,0,,,,,S,sols,,,89.0,5.287015,46.001858
1339,2017-552,2017-02-20,1,Vente,53000.0,,,TERRE DU TOUR,B156,1160.0,01314,Priay,01,,,013140000E1912,,,,,,,,,,,,,0,,,,,S,sols,,,7.0,5.287065,46.00188
1340,2017-552,2017-02-20,1,Vente,53000.0,,,TERRE DU TOUR,B156,1160.0,01314,Priay,01,,,013140000E1913,,,,,,,,,,,,,0,,,,,S,sols,,,83.0,5.287086,46.001897
1341,2017-552,2017-02-20,1,Vente,53000.0,26.0,,RUE DES CHAMPAGNES,0043,1160.0,01314,Priay,01,,,013140000E1918,,,,,,,,,,,,,0,1.0,Maison,76.0,3.0,S,sols,,,266.0,5.287195,46.001978
1342,2017-553,2017-03-14,1,Vente,37960.0,12.0,,PL JOUBERT,0260,1190.0,01305,Pont-de-Vaux,01,,,01305000AK0467,,,6,52.78,,,,,,,,,1,2.0,Appartement,57.0,2.0,,,,,,4.938477,46.433064
1343,2017-554,2017-03-08,1,Vente,54000.0,,,LES ABIMES,B001,1290.0,01134,Crottet,01,,,011340000C2605,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,470.0,,
1344,2017-555,2017-03-16,1,Vente,130000.0,,,LE ROSET,B204,1160.0,01151,Druillat,01,,,011510000E1127,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,1407.0,5.272106,46.065458
1345,2017-555,2017-03-16,1,Vente,130000.0,,,LE ROSET,B204,1160.0,01151,Druillat,01,,,011510000E1129,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,903.0,5.272236,46.065677
1346,2017-556,2017-03-08,1,Vente,184500.0,101.0,,ALL DU PAVILLON,2844,1000.0,01053,Bourg-en-Bresse,01,,,01053000AE0314,,,209,72.4,,,,,,,,,1,2.0,Appartement,72.0,3.0,,,,,,5.218341,46.206418
1347,2017-556,2017-03-08,1,Vente,184500.0,127.0,,ALL DU PAVILLON,2844,1000.0,01053,Bourg-en-Bresse,01,,,01053000AE0314,,,64,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.218341,46.206418
1348,2017-557,2017-02-06,2,Vente,166000.0,5443.0,,SAINT MICHEL,B244,1370.0,01426,Val-Revermont,01,,,01426000ZI0224,,,,,,,,,,,,,0,1.0,Maison,126.0,5.0,S,sols,,,1469.0,5.364475,46.274442
1349,2017-557,2017-02-06,2,Vente,166000.0,,,SAINT MICHEL,B244,1370.0,01426,Val-Revermont,01,,,01426000ZI0226,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,236.0,5.364361,46.274292
1350,2017-558,2017-02-24,1,Vente,192000.0,14.0,,RUE CHARLES ROBIN,0820,1000.0,01053,Bourg-en-Bresse,01,,,01053000BC0267,,,3,,,,,,,,,,1,2.0,Appartement,53.0,2.0,,,,,,5.229967,46.205551
1351,2017-558,2017-02-24,1,Vente,192000.0,14.0,,RUE CHARLES ROBIN,0820,1000.0,01053,Bourg-en-Bresse,01,,,01053000BC0267,,,5,,,,,,,,,,1,2.0,Appartement,69.0,3.0,,,,,,5.229967,46.205551
1352,2017-558,2017-02-24,1,Vente,192000.0,14.0,,RUE CHARLES ROBIN,0820,1000.0,01053,Bourg-en-Bresse,01,,,01053000BC0267,,,6,,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,5.229967,46.205551
1353,2017-558,2017-02-24,1,Vente,192000.0,14.0,,RUE CHARLES ROBIN,0820,1000.0,01053,Bourg-en-Bresse,01,,,01053000BC0267,,,1,,4,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,53.0,0.0,,,,,,5.229967,46.205551
1354,2017-559,2017-02-24,2,Vente,48000.0,14.0,,RUE CHARLES ROBIN,0820,1000.0,01053,Bourg-en-Bresse,01,,,01053000BC0267,,,7,,,,,,,,,,1,2.0,Appartement,75.0,3.0,,,,,,5.229967,46.205551
1355,2017-560,2017-03-10,1,Vente,174000.0,766.0,,RTE DE BOURG,0010,1340.0,01024,Attignat,01,,,01024000AH0010,,,,,,,,,,,,,0,1.0,Maison,97.0,3.0,S,sols,,,706.0,5.164792,46.278238
1356,2017-560,2017-03-10,1,Vente,174000.0,766.0,,RTE DE BOURG,0010,1340.0,01024,Attignat,01,,,01024000AH0010,,,,,,,,,,,,,0,1.0,Maison,97.0,3.0,AG,terrains d'agrément,,,809.0,5.164792,46.278238
1357,2017-561,2017-03-10,1,Vente,100000.0,1143.0,,RTE DES FORAYS,0105,1340.0,01196,Jayat,01,,,011960000C2037,,,,,,,,,,,,,0,1.0,Maison,119.0,5.0,J,jardins,,,595.0,5.105411,46.352663
1358,2017-561,2017-03-10,1,Vente,100000.0,1143.0,,RTE DES FORAYS,0105,1340.0,01196,Jayat,01,,,011960000C2037,,,,,,,,,,,,,0,1.0,Maison,119.0,5.0,S,sols,,,1405.0,5.105411,46.352663
1359,2017-562,2017-03-10,1,Vente,800.0,,,LE CHATELET,B067,1560.0,01364,Saint-Jean-sur-Reyssouze,01,,,013640000B0288,,,,,,,,,,,,,0,,,,,P,prés,,,3730.0,5.080857,46.382489
1360,2017-563,2017-02-27,1,Vente,85000.0,,,LA CROIX ROUGE,B040,1310.0,01301,Polliat,01,,,01301000AH0286,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1234.0,5.119846,46.247902
1361,2017-564,2017-03-08,1,Vente,166980.0,957.0,,RTE DE CRANGEAT,0079,1440.0,01451,Viriat,01,,,01451000AB0133,,,,,,,,,,,,,0,1.0,Maison,81.0,4.0,S,sols,,,1363.0,5.215633,46.263508
1362,2017-565,2017-03-13,1,Vente,257860.0,251.0,,ALL DES POMMIERS,0068,1250.0,01369,Saint-Just,01,,,01369000ZA0174,,,,,,,,,,,,,0,1.0,Maison,130.0,4.0,S,sols,,,500.0,5.28738,46.190534
1363,2017-565,2017-03-13,1,Vente,257860.0,251.0,,ALL DES POMMIERS,0068,1250.0,01369,Saint-Just,01,,,01369000ZA0174,,,,,,,,,,,,,0,1.0,Maison,130.0,4.0,AG,terrains d'agrément,,,285.0,5.28738,46.190534
1364,2017-566,2017-03-10,1,Vente,95000.0,6.0,,RUE CREVE COEUR,1030,1000.0,01053,Bourg-en-Bresse,01,,,01053000AC0144,,,150,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.224307,46.20859
1365,2017-566,2017-03-10,1,Vente,95000.0,6.0,,RUE CREVE COEUR,1030,1000.0,01053,Bourg-en-Bresse,01,,,01053000AC0144,,,43,,66,78.93,,,,,,,2,2.0,Appartement,80.0,5.0,,,,,,5.224307,46.20859
1366,2017-567,2017-03-10,1,Vente,164225.0,5306.0,,LE BIOLAY,B012,1370.0,01350,Saint-Étienne-du-Bois,01,,,013500000B1206,,,12,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.300367,46.294071
1367,2017-567,2017-03-10,1,Vente,164225.0,50.0,,RTE DE COURMANGOUX,0195,1370.0,01350,Saint-Étienne-du-Bois,01,,,013500000B1206,,,35,,5,108.44,,,,,,,2,2.0,Appartement,109.0,4.0,,,,,,5.300367,46.294071
1368,2017-567,2017-03-10,1,Vente,164225.0,5306.0,,LE BIOLAY,B012,1370.0,01350,Saint-Étienne-du-Bois,01,,,013500000B1206,,,25,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.300367,46.294071
1369,2017-568,2017-03-15,1,Vente,102000.0,14.0,,AV DE L EGALITE,1340,1000.0,01053,Bourg-en-Bresse,01,,,01053000BM0102,,,38,,,,,,,,,,1,2.0,Appartement,72.0,3.0,,,,,,5.231768,46.21353
1370,2017-568,2017-03-15,1,Vente,102000.0,14.0,,AV DE L EGALITE,1340,1000.0,01053,Bourg-en-Bresse,01,,,01053000BM0102,,,77,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.231768,46.21353
1371,2017-568,2017-03-15,1,Vente,102000.0,14.0,,AV DE L EGALITE,1340,1000.0,01053,Bourg-en-Bresse,01,,,01053000BM0102,,,57,89.55,,,,,,,,,1,2.0,Appartement,89.0,4.0,,,,,,5.231768,46.21353
1372,2017-569,2017-03-15,1,Vente,100000.0,24.0,,RUE SAINT EXUPERY,0260,1160.0,01304,Pont-d'Ain,01,,,01304000AM0440,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,791.0,0.0,S,sols,,,888.0,5.334671,46.051611
1373,2017-569,2017-03-15,1,Vente,100000.0,24.0,,RUE SAINT EXUPERY,0260,1160.0,01304,Pont-d'Ain,01,,,01304000AM0440,,,,,,,,,,,,,0,2.0,Appartement,90.0,2.0,S,sols,,,888.0,5.334671,46.051611
1374,2017-569,2017-03-15,1,Vente,100000.0,32.0,,RUE SAINT EXUPERY,0260,1160.0,01304,Pont-d'Ain,01,,,01304000AM0445,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,138.0,0.0,S,sols,,,139.0,5.335079,46.051922
1375,2017-569,2017-03-15,1,Vente,100000.0,,,VERS LA GARE,B110,1160.0,01304,Pont-d'Ain,01,,,01304000AM0447,,,,,,,,,,,,,0,,,,,S,sols,,,243.0,5.335058,46.051877
1376,2017-570,2017-03-08,2,Vente,135000.0,11.0,,RUE DES REMPARTS,0080,1340.0,01266,Montrevel-en-Bresse,01,,,01266000AB0150,,,,,,,,,,,,,0,3.0,Dépendance,,0.0,S,sols,,,547.0,5.126949,46.336992
1377,2017-570,2017-03-08,2,Vente,135000.0,11.0,,RUE DES REMPARTS,0080,1340.0,01266,Montrevel-en-Bresse,01,,,01266000AB0150,,,,,,,,,,,,,0,3.0,Dépendance,,0.0,S,sols,,,547.0,5.126949,46.336992
1378,2017-570,2017-03-08,2,Vente,135000.0,11.0,,RUE DES REMPARTS,0080,1340.0,01266,Montrevel-en-Bresse,01,,,01266000AB0150,,,,,,,,,,,,,0,2.0,Appartement,99.0,3.0,S,sols,,,547.0,5.126949,46.336992
1379,2017-570,2017-03-08,2,Vente,135000.0,11.0,,RUE DES REMPARTS,0080,1340.0,01266,Montrevel-en-Bresse,01,,,01266000AB0150,,,,,,,,,,,,,0,3.0,Dépendance,,0.0,S,sols,,,547.0,5.126949,46.336992
1380,2017-570,2017-03-08,2,Vente,135000.0,11.0,,RUE DES REMPARTS,0080,1340.0,01266,Montrevel-en-Bresse,01,,,01266000AB0150,,,,,,,,,,,,,0,3.0,Dépendance,,0.0,S,sols,,,547.0,5.126949,46.336992
1381,2017-571,2017-02-24,1,Vente,199500.0,5916.0,,CHE DE LA COMBE,0050,1250.0,01072,Ceyzériat,01,,,01072000AB0574,,,,,,,,,,,,,0,1.0,Maison,90.0,3.0,S,sols,,,952.0,5.31579,46.184477
1382,2017-572,2017-02-24,1,Vente,63000.0,4.0,,BD MAL LECLERC,2540,1000.0,01053,Bourg-en-Bresse,01,,,01053000AE0271,,,13,,33,38.46,,,,,,,2,2.0,Appartement,39.0,3.0,,,,,,5.219808,46.207226
1383,2017-573,2017-02-24,1,Vente,92000.0,25.0,,RUE XAVIER PRIVAS,3770,1000.0,01053,Bourg-en-Bresse,01,,,01053000AC0174,,,12,,38,85.94,,,,,,,2,2.0,Appartement,81.0,4.0,,,,,,5.221431,46.209291
1384,2017-574,2017-03-16,2,Vente,240000.0,18.0,,AV DE LYON,2390,1000.0,01053,Bourg-en-Bresse,01,,,01053000AK0294,,,,,,,,,,,,,0,2.0,Appartement,51.0,2.0,S,sols,,,548.0,5.214093,46.194559
1385,2017-574,2017-03-16,2,Vente,240000.0,18.0,,AV DE LYON,2390,1000.0,01053,Bourg-en-Bresse,01,,,01053000AK0294,,,,,,,,,,,,,0,1.0,Maison,110.0,4.0,S,sols,,,548.0,5.214093,46.194559
1386,2017-574,2017-03-16,2,Vente,240000.0,20.0,,AV DE LYON,2390,1000.0,01053,Bourg-en-Bresse,01,,,01053000AK0295,,,,,,,,,,,,,0,,,,,S,sols,,,77.0,5.214112,46.194455
1387,2017-575,2017-02-24,1,Vente,124000.0,160.0,,RUE DE L ECOLE,0036,1250.0,01369,Saint-Just,01,,,013690000A0979,,,,,,,,,,,,,0,,,,,S,sols,,,37.0,5.283489,46.192705
1388,2017-575,2017-02-24,1,Vente,124000.0,,,LES FOUGERES,B014,1250.0,01369,Saint-Just,01,,,013690000A1266,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,653.0,5.2835,46.192781
1389,2017-575,2017-02-24,1,Vente,124000.0,,,LES FOUGERES,B014,1250.0,01369,Saint-Just,01,,,013690000A1267,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,114.0,5.283367,46.192831
1390,2017-575,2017-02-24,1,Vente,124000.0,,,LES FOUGERES,B014,1250.0,01369,Saint-Just,01,,,013690000A1268,,,,,,,,,,,,,0,,,,,S,sols,,,1.0,5.283375,46.192995
1391,2017-575,2017-02-24,1,Vente,124000.0,,,LES FOUGERES,B014,1250.0,01369,Saint-Just,01,,,013690000A1269,,,,,,,,,,,,,0,,,,,S,sols,,,50.0,5.28323,46.192993
1392,2017-575,2017-02-24,1,Vente,124000.0,,,LES FOUGERES,B014,1250.0,01369,Saint-Just,01,,,013690000A1270,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,13.0,5.283003,46.192917
1393,2017-575,2017-02-24,1,Vente,124000.0,160.0,,RUE DE L ECOLE,0036,1250.0,01369,Saint-Just,01,,,013690000A1272,,,,,,,,,,,,,0,1.0,Maison,61.0,3.0,S,sols,,,1030.0,5.283156,46.192734
1394,2017-576,2017-03-10,2,Vente,65000.0,440.0,,IMP DES CHIFFILIERES,0065,1340.0,01040,Béréziat,01,,,01040000WX0028,,,,,,,,,,,,,0,1.0,Maison,66.0,2.0,S,sols,,,1276.0,5.028217,46.358944
1395,2017-577,2017-02-27,1,Vente,500.0,,,PRES D EN HAUT,B254,1160.0,01273,Neuville-sur-Ain,01,,,012730000B2231,,,,,,,,,,,,,0,,,,,P,prés,,,510.0,5.397662,46.114254
1396,2017-578,2017-02-24,1,Vente en l'état futur d'achèvement,279000.0,,,,,,01053,Bourg-en-Bresse,01,,,01053000AB0296,,,10,87.62,,,,,,,,,1,,,,,,,,,,5.217665,46.207994
1397,2017-578,2017-02-24,1,Vente en l'état futur d'achèvement,279000.0,,,,,,01053,Bourg-en-Bresse,01,,,01053000AB0296,,,20,,,,,,,,,,1,,,,,,,,,,5.217665,46.207994
1398,2017-578,2017-02-24,1,Vente en l'état futur d'achèvement,279000.0,,,,,,01053,Bourg-en-Bresse,01,,,01053000AB0296,,,53,,,,,,,,,,1,,,,,,,,,,5.217665,46.207994
1399,2017-579,2017-02-24,1,Vente,107000.0,7.0,,BD VOLTAIRE,3760,1000.0,01053,Bourg-en-Bresse,01,,,01053000AN0123,,,3,121.71,,,,,,,,,1,2.0,Appartement,101.0,4.0,,,,,,5.224086,46.20038
1400,2017-579,2017-02-24,1,Vente,107000.0,7.0,,BD VOLTAIRE,3760,1000.0,01053,Bourg-en-Bresse,01,,,01053000AN0123,,,6,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.224086,46.20038
1401,2017-580,2017-02-24,2,Vente,140000.0,148.0,,CHE DES CROISETTES,0023,1290.0,01123,Cormoranche-sur-Saône,01,,,011230000A1007,,,,,,,,,,,,,0,1.0,Maison,67.0,2.0,S,sols,,,680.0,4.8257,46.244278
1402,2017-580,2017-02-24,2,Vente,140000.0,,,AU CORNET,B022,1290.0,01123,Cormoranche-sur-Saône,01,,,011230000A1062,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,616.0,4.82558,46.244194
1403,2017-580,2017-02-24,2,Vente,140000.0,,,AU CORNET,B022,1290.0,01123,Cormoranche-sur-Saône,01,,,011230000A1064,,,,,,,,,,,,,0,,,,,T,terres,,,140.0,4.825481,46.244306
1404,2017-581,2017-03-03,1,Vente,109000.0,5172.0,,COLIGNY LE HAUT,B050,1270.0,01108,Coligny,01,,,01108000AB0205,,,,,,,,,,,,,0,3.0,Dépendance,,0.0,S,sols,,,47.0,5.345162,46.384714
1405,2017-581,2017-03-03,1,Vente,109000.0,5172.0,,COLIGNY LE HAUT,B050,1270.0,01108,Coligny,01,,,01108000AB0205,,,,,,,,,,,,,0,2.0,Appartement,34.0,1.0,S,sols,,,47.0,5.345162,46.384714
1406,2017-581,2017-03-03,1,Vente,109000.0,5172.0,,COLIGNY LE HAUT,B050,1270.0,01108,Coligny,01,,,01108000AB0205,,,,,,,,,,,,,0,3.0,Dépendance,,0.0,S,sols,,,47.0,5.345162,46.384714
1407,2017-581,2017-03-03,1,Vente,109000.0,5174.0,,COLIGNY LE HAUT,B050,1270.0,01108,Coligny,01,,,01108000AB0214,,,,,,,,,,,,,0,1.0,Maison,57.0,3.0,S,sols,,,49.0,5.345103,46.384701
1408,2017-581,2017-03-03,1,Vente,109000.0,,,COLIGNY LE HAUT,B050,1270.0,01108,Coligny,01,,,01108000AB0215,,,,,,,,,,,,,0,,,,,J,jardins,,,175.0,5.345056,46.384961
1409,2017-581,2017-03-03,1,Vente,109000.0,,,COLIGNY LE HAUT,B050,1270.0,01108,Coligny,01,,,01108000AB0239,,,,,,,,,,,,,0,,,,,S,sols,,,11.0,5.345099,46.384756
